2022-06-24 14:16:55,030 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:16:57,582 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 14:17:10,405 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:17:10,405 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:17:22,714 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: partial_history
2022-06-24 14:17:22,733 DEBUG   SenderThread:51173 [sender.py:send():235] send: history
2022-06-24 14:17:22,734 DEBUG   SenderThread:51173 [sender.py:send():235] send: summary
2022-06-24 14:17:22,774 INFO    SenderThread:51173 [sender.py:_save_file():949] saving file wandb-summary.json with policy end
2022-06-24 14:17:22,892 INFO    Thread-10 :51173 [dir_watcher.py:_on_file_modified():269] file/dir modified: /Users/polcom/Code/RL/a3c_pong/wandb/run-20220624_130059-6v3h5ki2/files/wandb-summary.json
2022-06-24 14:17:25,780 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:17:25,780 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:17:32,456 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 14:17:41,155 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:17:41,155 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:17:56,537 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:17:56,537 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:18:07,387 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 14:18:11,911 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:18:11,911 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:18:27,187 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: partial_history
2022-06-24 14:18:27,209 DEBUG   SenderThread:51173 [sender.py:send():235] send: history
2022-06-24 14:18:27,210 DEBUG   SenderThread:51173 [sender.py:send():235] send: summary
2022-06-24 14:18:27,232 INFO    SenderThread:51173 [sender.py:_save_file():949] saving file wandb-summary.json with policy end
2022-06-24 14:18:27,309 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:18:27,309 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:18:27,773 INFO    Thread-10 :51173 [dir_watcher.py:_on_file_modified():269] file/dir modified: /Users/polcom/Code/RL/a3c_pong/wandb/run-20220624_130059-6v3h5ki2/files/wandb-summary.json
2022-06-24 14:18:42,333 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 14:18:42,681 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:18:42,681 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:18:58,062 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:18:58,062 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:19:13,439 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:19:13,440 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:19:18,079 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 14:19:28,816 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:19:28,817 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:19:33,168 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: partial_history
2022-06-24 14:19:33,207 DEBUG   SenderThread:51173 [sender.py:send():235] send: history
2022-06-24 14:19:33,226 DEBUG   SenderThread:51173 [sender.py:send():235] send: summary
2022-06-24 14:19:33,348 INFO    SenderThread:51173 [sender.py:_save_file():949] saving file wandb-summary.json with policy end
2022-06-24 14:19:33,464 INFO    Thread-10 :51173 [dir_watcher.py:_on_file_modified():269] file/dir modified: /Users/polcom/Code/RL/a3c_pong/wandb/run-20220624_130059-6v3h5ki2/files/wandb-summary.json
2022-06-24 14:19:44,180 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:19:44,181 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:19:53,243 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 14:19:59,537 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:19:59,537 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:20:15,030 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:20:15,030 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:20:27,941 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 14:20:30,398 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:20:30,399 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:20:38,544 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: partial_history
2022-06-24 14:20:38,583 DEBUG   SenderThread:51173 [sender.py:send():235] send: history
2022-06-24 14:20:38,602 DEBUG   SenderThread:51173 [sender.py:send():235] send: summary
2022-06-24 14:20:38,717 INFO    SenderThread:51173 [sender.py:_save_file():949] saving file wandb-summary.json with policy end
2022-06-24 14:20:39,408 INFO    Thread-10 :51173 [dir_watcher.py:_on_file_modified():269] file/dir modified: /Users/polcom/Code/RL/a3c_pong/wandb/run-20220624_130059-6v3h5ki2/files/wandb-summary.json
2022-06-24 14:20:45,748 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:20:45,748 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:21:01,103 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:21:01,103 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:21:02,650 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 14:21:16,487 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:21:16,488 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:21:31,871 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:21:31,872 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:21:37,326 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 14:21:42,719 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: partial_history
2022-06-24 14:21:42,757 DEBUG   SenderThread:51173 [sender.py:send():235] send: history
2022-06-24 14:21:42,777 DEBUG   SenderThread:51173 [sender.py:send():235] send: summary
2022-06-24 14:21:42,854 INFO    SenderThread:51173 [sender.py:_save_file():949] saving file wandb-summary.json with policy end
2022-06-24 14:21:43,477 INFO    Thread-10 :51173 [dir_watcher.py:_on_file_modified():269] file/dir modified: /Users/polcom/Code/RL/a3c_pong/wandb/run-20220624_130059-6v3h5ki2/files/wandb-summary.json
2022-06-24 14:21:47,266 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:21:47,266 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:22:02,621 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:22:02,621 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:22:11,966 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 14:22:18,018 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:22:18,018 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:22:33,491 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:22:33,491 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:22:46,612 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: partial_history
2022-06-24 14:22:46,632 DEBUG   SenderThread:51173 [sender.py:send():235] send: history
2022-06-24 14:22:46,652 DEBUG   SenderThread:51173 [sender.py:send():235] send: summary
2022-06-24 14:22:46,753 INFO    SenderThread:51173 [sender.py:_save_file():949] saving file wandb-summary.json with policy end
2022-06-24 14:22:46,773 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 14:22:47,649 INFO    Thread-10 :51173 [dir_watcher.py:_on_file_modified():269] file/dir modified: /Users/polcom/Code/RL/a3c_pong/wandb/run-20220624_130059-6v3h5ki2/files/wandb-summary.json
2022-06-24 14:22:48,842 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:22:48,843 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:23:04,254 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:23:04,254 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:23:19,692 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:23:19,692 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:23:21,588 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 14:23:35,089 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:23:35,089 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:23:50,475 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:23:50,475 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:23:51,484 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: partial_history
2022-06-24 14:23:51,527 DEBUG   SenderThread:51173 [sender.py:send():235] send: history
2022-06-24 14:23:51,528 DEBUG   SenderThread:51173 [sender.py:send():235] send: summary
2022-06-24 14:23:51,551 INFO    SenderThread:51173 [sender.py:_save_file():949] saving file wandb-summary.json with policy end
2022-06-24 14:23:52,268 INFO    Thread-10 :51173 [dir_watcher.py:_on_file_modified():269] file/dir modified: /Users/polcom/Code/RL/a3c_pong/wandb/run-20220624_130059-6v3h5ki2/files/wandb-summary.json
2022-06-24 14:23:57,258 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 14:24:05,863 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:24:05,863 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:24:21,221 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:24:21,221 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:24:32,602 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 14:24:36,590 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:24:36,590 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:24:51,963 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:24:51,963 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:24:56,473 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: partial_history
2022-06-24 14:24:56,512 DEBUG   SenderThread:51173 [sender.py:send():235] send: history
2022-06-24 14:24:56,532 DEBUG   SenderThread:51173 [sender.py:send():235] send: summary
2022-06-24 14:24:56,628 INFO    SenderThread:51173 [sender.py:_save_file():949] saving file wandb-summary.json with policy end
2022-06-24 14:24:57,197 INFO    Thread-10 :51173 [dir_watcher.py:_on_file_modified():269] file/dir modified: /Users/polcom/Code/RL/a3c_pong/wandb/run-20220624_130059-6v3h5ki2/files/wandb-summary.json
2022-06-24 14:25:07,259 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 14:25:07,334 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:25:07,334 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:25:22,738 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:25:22,738 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:25:38,132 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:25:38,132 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:25:42,037 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 14:25:53,506 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:25:53,506 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:26:00,795 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: partial_history
2022-06-24 14:26:00,834 DEBUG   SenderThread:51173 [sender.py:send():235] send: history
2022-06-24 14:26:00,834 DEBUG   SenderThread:51173 [sender.py:send():235] send: summary
2022-06-24 14:26:00,949 INFO    SenderThread:51173 [sender.py:_save_file():949] saving file wandb-summary.json with policy end
2022-06-24 14:26:01,068 INFO    Thread-10 :51173 [dir_watcher.py:_on_file_modified():269] file/dir modified: /Users/polcom/Code/RL/a3c_pong/wandb/run-20220624_130059-6v3h5ki2/files/wandb-summary.json
2022-06-24 14:26:08,886 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:26:08,886 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:26:16,819 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 14:26:24,243 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:26:24,243 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:26:39,605 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:26:39,605 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:26:51,460 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 14:26:54,988 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:26:54,988 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:27:04,650 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: partial_history
2022-06-24 14:27:04,689 DEBUG   SenderThread:51173 [sender.py:send():235] send: history
2022-06-24 14:27:04,689 DEBUG   SenderThread:51173 [sender.py:send():235] send: summary
2022-06-24 14:27:04,728 INFO    SenderThread:51173 [sender.py:_save_file():949] saving file wandb-summary.json with policy end
2022-06-24 14:27:05,130 INFO    Thread-10 :51173 [dir_watcher.py:_on_file_modified():269] file/dir modified: /Users/polcom/Code/RL/a3c_pong/wandb/run-20220624_130059-6v3h5ki2/files/wandb-summary.json
2022-06-24 14:27:10,381 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:27:10,381 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:27:25,745 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:27:25,745 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:27:26,130 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 14:27:41,156 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:27:41,156 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:27:56,522 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:27:56,522 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:28:00,670 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 14:28:08,632 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: partial_history
2022-06-24 14:28:08,671 DEBUG   SenderThread:51173 [sender.py:send():235] send: history
2022-06-24 14:28:08,691 DEBUG   SenderThread:51173 [sender.py:send():235] send: summary
2022-06-24 14:28:08,768 INFO    SenderThread:51173 [sender.py:_save_file():949] saving file wandb-summary.json with policy end
2022-06-24 14:28:09,156 INFO    Thread-10 :51173 [dir_watcher.py:_on_file_modified():269] file/dir modified: /Users/polcom/Code/RL/a3c_pong/wandb/run-20220624_130059-6v3h5ki2/files/wandb-summary.json
2022-06-24 14:28:11,877 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:28:11,877 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:28:27,246 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:28:27,247 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:28:35,453 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 14:28:42,583 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:28:42,583 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:28:57,965 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:28:57,965 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:29:10,156 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 14:29:12,744 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: partial_history
2022-06-24 14:29:12,781 DEBUG   SenderThread:51173 [sender.py:send():235] send: history
2022-06-24 14:29:12,800 DEBUG   SenderThread:51173 [sender.py:send():235] send: summary
2022-06-24 14:29:12,876 INFO    SenderThread:51173 [sender.py:_save_file():949] saving file wandb-summary.json with policy end
2022-06-24 14:29:12,896 INFO    Thread-10 :51173 [dir_watcher.py:_on_file_modified():269] file/dir modified: /Users/polcom/Code/RL/a3c_pong/wandb/run-20220624_130059-6v3h5ki2/files/wandb-summary.json
2022-06-24 14:29:13,319 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:29:13,319 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:29:28,673 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:29:28,674 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:29:44,103 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:29:44,104 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:29:44,684 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 14:29:59,466 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:29:59,466 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:30:14,850 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:30:14,850 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:30:17,718 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: partial_history
2022-06-24 14:30:17,757 DEBUG   SenderThread:51173 [sender.py:send():235] send: history
2022-06-24 14:30:17,776 DEBUG   SenderThread:51173 [sender.py:send():235] send: summary
2022-06-24 14:30:17,873 INFO    SenderThread:51173 [sender.py:_save_file():949] saving file wandb-summary.json with policy end
2022-06-24 14:30:17,936 INFO    Thread-10 :51173 [dir_watcher.py:_on_file_modified():269] file/dir modified: /Users/polcom/Code/RL/a3c_pong/wandb/run-20220624_130059-6v3h5ki2/files/wandb-summary.json
2022-06-24 14:30:19,210 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 14:30:30,230 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:30:30,230 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:30:45,611 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:30:45,611 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:30:53,857 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 14:31:00,998 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:31:00,998 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:31:16,369 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:31:16,369 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:31:21,685 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: partial_history
2022-06-24 14:31:21,724 DEBUG   SenderThread:51173 [sender.py:send():235] send: history
2022-06-24 14:31:21,744 DEBUG   SenderThread:51173 [sender.py:send():235] send: summary
2022-06-24 14:31:21,807 INFO    SenderThread:51173 [sender.py:_save_file():949] saving file wandb-summary.json with policy end
2022-06-24 14:31:21,832 INFO    Thread-10 :51173 [dir_watcher.py:_on_file_modified():269] file/dir modified: /Users/polcom/Code/RL/a3c_pong/wandb/run-20220624_130059-6v3h5ki2/files/wandb-summary.json
2022-06-24 14:31:28,616 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 14:31:31,743 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:31:31,743 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:31:47,168 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:31:47,168 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:32:02,812 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:32:02,812 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:32:03,269 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 14:32:18,177 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:32:18,177 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:32:25,586 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: partial_history
2022-06-24 14:32:25,625 DEBUG   SenderThread:51173 [sender.py:send():235] send: history
2022-06-24 14:32:25,646 DEBUG   SenderThread:51173 [sender.py:send():235] send: summary
2022-06-24 14:32:25,724 INFO    SenderThread:51173 [sender.py:_save_file():949] saving file wandb-summary.json with policy end
2022-06-24 14:32:25,783 INFO    Thread-10 :51173 [dir_watcher.py:_on_file_modified():269] file/dir modified: /Users/polcom/Code/RL/a3c_pong/wandb/run-20220624_130059-6v3h5ki2/files/wandb-summary.json
2022-06-24 14:32:33,540 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:32:33,541 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:32:37,937 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 14:32:48,928 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:32:48,928 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:33:04,317 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:33:04,317 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:33:12,430 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 14:33:19,709 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:33:19,709 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:33:29,665 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: partial_history
2022-06-24 14:33:29,704 DEBUG   SenderThread:51173 [sender.py:send():235] send: history
2022-06-24 14:33:29,724 DEBUG   SenderThread:51173 [sender.py:send():235] send: summary
2022-06-24 14:33:29,763 INFO    SenderThread:51173 [sender.py:_save_file():949] saving file wandb-summary.json with policy end
2022-06-24 14:33:29,764 INFO    Thread-10 :51173 [dir_watcher.py:_on_file_modified():269] file/dir modified: /Users/polcom/Code/RL/a3c_pong/wandb/run-20220624_130059-6v3h5ki2/files/wandb-summary.json
2022-06-24 14:33:35,076 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:33:35,076 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:33:47,236 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 14:33:50,565 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:33:50,565 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:34:05,971 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:34:05,971 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:34:21,347 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:34:21,347 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
2022-06-24 14:34:22,075 DEBUG   SenderThread:51173 [sender.py:send():235] send: stats
2022-06-24 14:34:35,097 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: partial_history
2022-06-24 14:34:35,116 DEBUG   SenderThread:51173 [sender.py:send():235] send: history
2022-06-24 14:34:35,117 DEBUG   SenderThread:51173 [sender.py:send():235] send: summary
2022-06-24 14:34:35,156 INFO    SenderThread:51173 [sender.py:_save_file():949] saving file wandb-summary.json with policy end
2022-06-24 14:34:35,913 INFO    Thread-10 :51173 [dir_watcher.py:_on_file_modified():269] file/dir modified: /Users/polcom/Code/RL/a3c_pong/wandb/run-20220624_130059-6v3h5ki2/files/wandb-summary.json
2022-06-24 14:34:36,719 DEBUG   HandlerThread:51173 [handler.py:handle_request():141] handle_request: stop_status
2022-06-24 14:34:36,719 DEBUG   SenderThread:51173 [sender.py:send_request():249] send_request: stop_status
